avg_reading_time,avg_video_time,quiz_accuracy,clicks,preferred_style
324.83570765056163,483.96132619516015,0.7035532445628139,17,Visual
293.0867849414408,455.47802097476614,0.5330049220701207,24,Kinesthetic
332.3844269050346,403.57782219521044,0.6744102669847396,21,Kinesthetic
376.15149282040124,361.1837933376656,0.5554990493956574,14,Kinesthetic
288.2923312638332,441.8933988168154,0.9041176050046111,17,Visual
288.293152152541,423.60912312530496,0.9738440129822354,12,Visual
378.9606407753696,453.71159320166396,0.5361582376289693,17,Kinesthetic
338.37173645764545,438.1103081009182,0.9775576036458506,11,Visual
276.5262807032524,462.97316291916013,0.7612882996683725,19,Visual
327.1280021792982,367.88588730636593,0.6497828389769369,21,Kinesthetic
276.8291153593769,479.0436439380595,0.5384310376380818,17,Kinesthetic
276.71351232148714,411.855976281544,0.7503121340352089,26,Visual
312.0981135783017,524.5156523575159,0.8972577722453743,15,Visual
204.3359877671101,358.64873091462596,0.853543238633349,23,Visual
213.75410837434836,504.157828189915,0.5251130057319868,20,Kinesthetic
271.88562353795135,411.8746470077589,0.5364509176839518,18,Kinesthetic
249.35844398327882,360.9149197831331,0.7014366413163186,19,Visual
315.71236662976366,370.9668499567407,0.6476452470239716,19,Kinesthetic
254.59879622393944,380.7791615083408,0.6161921615280239,14,Kinesthetic
229.38481493323542,425.449956784115,0.6405022494543569,30,Kinesthetic
373.2824384460777,431.37012928213,0.9017413716484424,21,Visual
288.71118497567323,365.5779997636853,0.9646140268159269,20,Visual
303.3764102343962,398.53872446434104,0.7025513472637832,16,Visual
228.76259068932717,528.5362215167117,0.9530555010662485,18,Visual
272.78086377374086,503.65259020604265,0.660747850623941,14,Kinesthetic
305.5461294854933,426.1794201804419,0.7382184931718958,15,Visual
242.45032112888487,402.280208690092,0.6130144989079999,16,Kinesthetic
318.7849009172836,407.2018796030957,0.820238021087922,25,Visual
269.9680655040597,436.811078363825,0.9894905575874045,21,Visual
285.41531251033615,338.63244608809566,0.8017465480216893,18,Visual
269.91466938853017,384.5574077545993,0.6789070420567744,18,Kinesthetic
392.6139092254469,299.8849555673446,0.8239087229952642,21,Auditory
299.3251387631033,423.95338735631674,0.5614603392326938,24,Kinesthetic
247.114453552205,438.8317563821645,0.9443295401326993,22,Visual
341.12724560515943,371.00881226203757,0.7515419753899182,16,Visual
238.9578175014489,494.439205797402,0.724674871019821,16,Visual
310.4431797502378,326.4540602198595,0.7929323942267597,24,Visual
202.01649380601123,312.1375071874108,0.8123919313947012,23,Visual
233.59069755507846,413.4671091135983,0.5358879031132565,19,Kinesthetic
309.8430617934562,462.8258981567293,0.8413086106117011,13,Visual
336.92332899977055,501.0356614874721,0.6209658401577648,28,Kinesthetic
308.56841405949854,372.4669442278636,0.8569763162532948,17,Visual
294.217585880588,464.72085000587776,0.9112673971920984,20,Visual
284.9448152205356,397.68949182995755,0.9019792537762601,24,Visual
226.07390048162864,389.64236200355083,0.7762504837039446,20,Visual
264.00778958026456,453.01959624920033,0.7600849461553756,24,Visual
276.9680614520106,439.13937270480517,0.5714379806697059,25,Kinesthetic
352.8561113109458,305.41647058094503,0.8876730752015678,18,Auditory
317.18091447842306,488.5924209835538,0.6357046902233572,21,Kinesthetic
211.84799223186332,482.80548124884706,0.7483477114089733,20,Visual
316.20419846973977,362.46623790942823,0.6421370464637584,10,Kinesthetic
280.74588597918415,423.74821200624456,0.5669141814998466,21,Kinesthetic
266.1538999847021,429.6418111769643,0.8147788484458682,25,Visual
330.5838144420434,415.6404259494344,0.5271660174114519,16,Kinesthetic
351.5499761247975,366.9816907692748,0.8743226170631,23,Visual
346.56400595580993,359.7025979237169,0.6587933976305583,21,Kinesthetic
258.0391238388681,398.4667557405133,0.5000673465022427,15,Kinesthetic
284.53938120743925,470.3637411555619,0.7555645696186148,24,Visual
316.5631715701782,432.61600927566593,0.5234259542638016,23,Kinesthetic
348.77725635611796,377.76314007483364,0.6380847789104498,24,Kinesthetic
276.0412881077355,446.3019226389007,0.8534882437278581,22,Visual
290.71705116680914,229.08744276219548,0.5313448108109329,28,Auditory
244.68325129969858,468.92594202232624,0.9196692461780012,11,Visual
240.18966879596647,295.61717327331405,0.5019099613292916,25,Kinesthetic
340.6262911197099,378.25354351581205,0.6234119346009511,24,Kinesthetic
367.8120014285412,332.81980632243136,0.8704520280760357,18,Auditory
296.39949392098333,322.31911145674565,0.6581350748646534,31,Kinesthetic
350.1766448946012,469.64960724271117,0.5509461940330067,28,Kinesthetic
318.0818012523817,371.93792792128653,0.6801169594002139,21,Kinesthetic
267.7440122697438,420.79023290384293,0.6351966431922628,17,Kinesthetic
318.0697802754207,397.18476526724896,0.9213559510802775,23,Visual
376.90182832329845,428.6224496333873,0.6566739587925716,23,Kinesthetic
298.2086980445024,404.6093134636153,0.8944662358880036,18,Visual
378.23218279070034,323.0204665486858,0.9459360724053674,19,Auditory
169.0127447955128,459.77600916682843,0.7169087097882647,18,Visual
341.0951252187612,370.37460501032126,0.9549715719271961,29,Visual
304.35235341190855,306.60508608041494,0.6886590269815964,18,Kinesthetic
285.0496324767066,374.31309034204526,0.9820392082450541,11,Visual
304.5880388267751,490.04558743805865,0.5446447622627865,15,Kinesthetic
200.62155426995537,451.0133045268096,0.8435096332516214,19,Visual
289.0164056081244,379.0808719355284,0.7469070202284643,16,Visual
317.85562857558733,379.04453774089427,0.6938244027278235,22,Kinesthetic
373.8947022370758,380.70189692695703,0.8163559393743005,24,Visual
274.0864890863176,524.6048790136505,0.8519285458171656,24,Visual
259.57531985534064,422.9161271338932,0.5021816348251545,22,Kinesthetic
274.91214782077316,425.80249883146416,0.5834765443735994,19,Kinesthetic
345.7701058851037,461.8170072419105,0.8565230253171594,17,Visual
316.43755548298424,414.3273495415908,0.8331927067891032,17,Visual
273.51198981164805,384.4574712507578,0.9830237525643386,15,Visual
325.6633716556678,388.2190090549013,0.8805188951253915,19,Visual
304.853877467402,395.7039244351562,0.9753863538656691,14,Visual
348.43224952664445,397.7666658094095,0.8512702507674035,20,Visual
264.89734530613237,443.6577726182188,0.6490261043197216,20,Kinesthetic
283.6168926701116,403.11675314843797,0.5526824611254282,21,Kinesthetic
280.3945923433921,443.95840463293473,0.8909119316724678,15,Visual
226.82425259339408,395.1570051934851,0.822074610737958,21,Visual
314.8060138532288,404.71811141896546,0.5240930061966481,18,Kinesthetic
313.05276360899444,280.1079589280736,0.6800252329504892,25,Auditory
300.255672832123,454.9796604821489,0.978399907742143,19,Visual
288.27064333124264,420.78930855387955,0.7502005728551007,24,Visual
229.23146289747928,459.8806065915791,0.7163645680098523,21,Visual
278.96773386173203,226.22467730837863,0.728849802579647,16,Auditory
282.8642741736615,525.3024822868437,0.6044413620025819,21,Kinesthetic
259.88613653891906,391.6246223106896,0.6843535854323977,20,Kinesthetic
291.93571441669957,466.490969004251,0.6849066279935883,15,Kinesthetic
320.2025428407269,337.60564437246813,0.5261775100937363,19,Kinesthetic
394.3092950605265,436.7664343037542,0.8837838142589591,10,Visual
308.72889064159193,336.7950662095806,0.7082522159519395,23,Visual
312.8775195361382,362.5738623582517,0.9110899434082116,16,Visual
296.2777042116916,514.8418812320072,0.9251740005599477,16,Visual
204.06143923504794,388.5590559541992,0.605997027349329,18,Kinesthetic
298.67430622753915,413.0459723907834,0.8286767410850643,25,Visual
303.01151049705135,452.20406384132525,0.7361409020814909,18,Visual
423.1621056242643,429.7409132783563,0.9400783689607426,24,Visual
290.3819517609439,409.0251343086146,0.607870339588227,16,Kinesthetic
315.07736711668065,421.8976601479735,0.838906600155022,19,Visual
298.26441151473784,544.2049351142965,0.8038760611263613,25,Visual
241.5660981190234,396.54287217798486,0.6476507387859164,18,Kinesthetic
357.14114072575103,412.06594280289806,0.5683004518255863,25,Kinesthetic
337.5966516343387,463.0392637604567,0.8258198802386383,19,Visual
339.5515973521523,466.331555977479,0.8692987290661653,28,Visual
254.53062726026306,471.2218183336228,0.6578136718816749,28,Kinesthetic
370.13971554680495,438.32381332175106,0.8224163020111569,20,Visual
229.90744686038596,331.419705236171,0.6975654538057516,20,Kinesthetic
329.3428546900135,498.00589193806576,0.8566034416413089,15,Visual
409.5227812904989,331.21927641887874,0.5996076374470265,23,Auditory
250.4731837434656,418.158127914342,0.9451075013180872,19,Visual
271.6851135198614,354.7434489988385,0.6437047982327899,22,Kinesthetic
304.98256825438204,396.1516992044204,0.6838929938780764,18,Kinesthetic
274.82621729419003,419.7257446182088,0.5290459760401749,19,Kinesthetic
222.46682844669337,419.2814329270164,0.5557561061606382,25,Kinesthetic
303.42814874030137,425.3152452541171,0.7579309513561641,18,Visual
246.88481431369476,496.82267614351883,0.6337963383639857,13,Kinesthetic
323.6796215317591,427.2120580908388,0.9177401128710971,19,Visual
254.02878828830984,385.3506018825611,0.5073466943274769,22,Kinesthetic
377.496720250877,457.84523009730145,0.689547024335968,19,Kinesthetic
260.83733538318813,471.3682293354784,0.6686727733845463,15,Kinesthetic
283.89692418971623,326.34353109178045,0.5096638154588005,21,Kinesthetic
340.6758608684835,435.8440041909915,0.5621841995002551,20,Kinesthetic
238.45678417830223,442.0703645386539,0.7068213374593176,31,Visual
311.37299673020647,382.1461897984005,0.7464322922237233,27,Visual
365.3571377141214,482.5424087986972,0.7021448736274345,22,Visual
219.62583827193862,390.9966647780484,0.7654688392060469,24,Visual
309.2316929266152,407.5345872082925,0.7975658374528407,22,Visual
312.9941397124212,389.6156905429678,0.5049619105639178,23,Kinesthetic
339.0911435888655,400.93474285488804,0.7320475797267519,20,Visual
238.1524644560959,334.2234947862879,0.9817496204437941,19,Visual
233.9771693457862,313.59694704434236,0.7595161400647743,27,Visual
326.09707828084487,495.6703037934983,0.8387711337294765,25,Visual
314.8492336616593,349.1823191009003,0.6559319289584415,20,Kinesthetic
312.52464251729384,340.5164590326216,0.8869956890763813,21,Visual
317.32241047484877,270.7965931837771,0.8864607409380576,9,Kinesthetic
265.99876392107547,361.6622951386299,0.7606480238270694,32,Visual
311.61268485805016,320.6146123955501,0.9880069116396069,23,Visual
314.65362366493406,498.52090960818214,0.5627751073813267,22,Kinesthetic
264.28242909868163,460.589025360558,0.5084738324447905,30,Kinesthetic
393.28872555723785,358.7109792893366,0.885079105878548,24,Auditory
323.6916460455894,535.1461483206585,0.9035777686824413,21,Visual
240.43482513986757,458.90592921949565,0.5601036145602881,23,Kinesthetic
332.8276804316915,380.51011698948264,0.632791416479303,29,Kinesthetic
251.26591648863393,250.03565710758562,0.5087761816833145,22,Auditory
339.3542301871226,537.4565543554445,0.6466543053902823,17,Kinesthetic
357.9297789503702,316.62565199418424,0.8865709369593358,19,Auditory
258.9658840824145,301.2760751825865,0.7589802638562895,15,Visual
348.1688064622161,461.3542259205784,0.674047796584144,12,Kinesthetic
320.6390463468249,546.3851443803563,0.6858696474531651,13,Kinesthetic
341.10300799972447,483.05636911063107,0.5006768128577341,22,Kinesthetic
394.8396491326974,433.8345472031416,0.6499002637826179,15,Kinesthetic
287.73059419985645,435.68526049991715,0.8232293708189653,35,Visual
262.3131917821255,451.2049335268185,0.9870972219081786,28,Visual
255.52427851872383,445.5357153872059,0.9235304134919498,10,Visual
259.2094857517281,416.87148543816255,0.5117974823227646,21,Kinesthetic
296.1449145292948,406.25206623711256,0.9492803023374197,17,Visual
317.0575987408322,396.2444123260287,0.891599206649313,21,Visual
313.8345399665009,354.76212466799944,0.8901880617854903,17,Visual
341.3591624518012,383.15949538799356,0.7289978795017857,17,Visual
300.65009459389535,298.42259114827687,0.6990026464772514,18,Auditory
372.67670385786585,394.099622392315,0.6514578644165963,10,Kinesthetic
286.7671583381022,340.68453357094495,0.5328474294771829,16,Kinesthetic
436.00845832948096,333.78464096705375,0.6141176817468496,13,Kinesthetic
331.2833673882503,410.7936490692087,0.6233018174890124,18,Kinesthetic
257.1421221791859,483.520137180676,0.7420385348551009,12,Visual
246.45537509694438,455.0989963601388,0.8737222032983469,24,Visual
324.12362076215925,305.76996378260935,0.7369049141989733,20,Auditory
288.82686073370746,340.62231180577976,0.5289222247235803,18,Kinesthetic
335.70002470460463,456.44627127929294,0.9788949004941019,20,Visual
323.66188122867726,341.0507563877014,0.9713621595470561,21,Visual
296.3585543671564,386.5220110001785,0.8925947715742042,24,Visual
257.6603140965798,433.0031259414731,0.9956639507821103,14,Visual
224.25763876570676,341.8993327081819,0.7722411664001314,18,Visual
277.67425239664897,406.3225303687576,0.981384175126603,22,Visual
342.8199397161736,319.95847030490773,0.5378025203083754,23,Auditory
310.7046872065102,363.9179413629272,0.6828403741306857,22,Kinesthetic
237.7130610644006,419.18691604855223,0.6126906340033829,17,Kinesthetic
308.6590462925591,304.42037598809986,0.5979165420671351,19,Auditory
319.26586898644183,426.42848427762397,0.570401474446338,22,Kinesthetic
255.80712818994334,398.8217320643991,0.8112068207829983,22,Visual
307.6862552972764,433.1493972650289,0.8906609278736526,19,Visual
302.9104359223,413.4348480438797,0.7891491997101803,23,Visual
242.85148510846884,481.84842579843064,0.5734813547941049,22,Kinesthetic
317.88936801741414,407.51347015887444,0.9055618849667355,22,Visual
328.0392263184117,374.2356675324848,0.8179773535818642,26,Visual
354.1525621587638,407.33785018193703,0.6940828530634977,20,Kinesthetic
352.69010260174514,432.5978817421833,0.8370651477680315,19,Visual
231.11653160214544,402.93160421954224,0.6299524896214164,18,Kinesthetic
253.10874800424386,402.43550147223294,0.6725961042471053,25,Kinesthetic
325.75176336043296,357.8804987315947,0.958742921565995,28,Visual
325.68929754561043,360.2259449469431,0.6452522528357102,25,Kinesthetic
325.7523843153024,315.8436836920184,0.7349941340789683,24,Auditory
492.63657453273606,504.97460459121635,0.9450705686980073,25,Visual
328.54452553465836,325.3682058765229,0.8538606751337637,17,Auditory
356.77828200902997,358.42568813224557,0.5311016130823514,24,Kinesthetic
347.7000881746601,356.89556406584813,0.5736515221394851,26,Kinesthetic
332.5695625652899,453.6954626166665,0.5039207953859584,22,Kinesthetic
284.2365377679827,382.30301930247833,0.8154608951145816,18,Visual
337.9484610246634,474.864524360424,0.7238367127052092,21,Visual
261.3587392731214,359.5905625453679,0.5671374254511378,22,Kinesthetic
288.15906966299957,416.7396497334281,0.9789670605283852,19,Visual
275.7318226085448,349.87917680441456,0.76482986197281,24,Visual
304.09370696931614,528.7089476664033,0.6209466470564446,23,Kinesthetic
415.73292833367543,328.74409485822923,0.7503017855773537,22,Auditory
206.6367403704126,418.58924261362165,0.8398101663675539,16,Visual
334.31300951872566,438.0266128559259,0.5381196089867822,14,Kinesthetic
219.36420644051742,424.8279458470899,0.637351907523946,25,Kinesthetic
276.4034067105283,388.8827404673375,0.9034827454419968,23,Visual
354.4475298483683,392.21075801599443,0.7298324352013306,20,Visual
303.21400095477316,402.6286883187466,0.7732885710161475,18,Visual
246.1127611035347,391.1798799022907,0.7164080011047347,17,Visual
264.23481453700157,457.8327470076946,0.5219499713215026,22,Kinesthetic
333.9798874467338,532.6313800954811,0.582874889910078,21,Kinesthetic
263.48166841414314,366.55049289953,0.7227708193709454,17,Visual
310.8229294790987,317.81182122525536,0.604592732703964,32,Kinesthetic
302.2785919951907,394.7030770989247,0.5249895143298393,26,Kinesthetic
267.4199826197091,554.7825602592591,0.9218248320259119,21,Visual
407.19720446626627,351.7795259218162,0.9905962645820579,12,Kinesthetic
331.6959511159006,498.3470083266441,0.8965714369983697,21,Visual
198.74287066711963,500.6620488445864,0.9268924608523335,28,Visual
309.3227157384714,366.78470549752035,0.6209885651585227,14,Kinesthetic
266.9106767615806,434.13898475111654,0.9803134877565999,17,Visual
342.6216667398112,497.70379738771226,0.5984628522267141,24,Kinesthetic
260.37396307836497,377.2523355407508,0.9757149051809162,17,Visual
294.26317792665503,387.7851783938583,0.9974096469829755,17,Visual
325.24936394902284,365.0991451630814,0.8558614028730244,22,Visual
343.2877597085061,339.11459615842796,0.990571865895911,21,Auditory
239.9851796472112,361.04334729603954,0.7847698897835518,23,Visual
283.2749382079526,326.5635839942646,0.6297708915880451,22,Kinesthetic
276.2527344419522,402.04500809555356,0.7184979428328104,18,Visual
267.3335383713144,353.8016061364815,0.796780467689393,13,Visual
388.27271201405483,414.0271547074449,0.5365407810135074,28,Kinesthetic
320.2490855480478,306.64626122778236,0.8111716323086231,13,Kinesthetic
236.95580228324775,419.85281393286743,0.9905889183811473,23,Visual
345.8930973527388,450.0117376965355,0.5950538248918638,14,Kinesthetic
406.10780985063167,280.37586144571264,0.8962975581441917,23,Auditory
351.62326302755736,422.44339419085435,0.9539493968898096,16,Visual
224.03150170229932,473.6601395483975,0.9718507964101104,20,Visual
275.78829635668745,327.42153887852766,0.9800678022027236,31,Visual
363.34555745933113,500.3543432102622,0.7607298193607359,20,Visual
264.61652671906097,425.1411405619627,0.9886539539957518,21,Visual
322.1909714073114,357.6992886544955,0.8786551035672194,21,Visual
338.73170267146685,396.65385534053763,0.5808357181184809,16,Kinesthetic
253.65347642109586,433.49961475130334,0.738450053233985,17,Visual
297.02373219691,404.5603234847447,0.859165587686002,19,Visual
137.93663299654636,432.3253595467821,0.6236701579095416,21,Kinesthetic
248.7806179332855,344.759584415238,0.8203075917744437,18,Visual
287.371592430342,410.1616494421647,0.8333002395233096,19,Visual
237.6108409017575,315.1771301857012,0.5813498719042829,22,Kinesthetic
381.62056519658177,393.32643631907797,0.7825426562263782,14,Visual
228.49293110196837,345.76554151211263,0.8858134554893038,14,Visual
277.9977756651508,355.868203444614,0.749447832267971,23,Visual
306.53702886430455,474.16559051262624,0.5060515583880537,20,Kinesthetic
372.06366445330576,465.4786072356561,0.5045192345396461,22,Kinesthetic
228.20689244102803,436.54828725443065,0.6785146719850061,19,Kinesthetic
358.158187607748,334.46123411964527,0.963097034215891,25,Auditory
300.51165305097936,381.0154930183119,0.6143383898018044,13,Kinesthetic
250.92456744760244,472.785861998751,0.8171818444358436,21,Visual
323.10517371316354,408.50301481839426,0.6110379353466603,13,Kinesthetic
309.9529847786735,539.1597723989016,0.6608349948297743,13,Kinesthetic
269.98915614206027,423.5990703636623,0.924021044800742,21,Visual
303.490104249501,411.5229469894019,0.8644307211349734,22,Visual
280.73432015691196,381.4530121478499,0.5476996386566053,23,Kinesthetic
305.6758672625624,408.01245428693693,0.7143510104932168,17,Visual
333.10653372605236,390.85180981716735,0.5145848818226322,21,Kinesthetic
379.3008408072676,442.4865206013154,0.7404450733015044,18,Visual
238.10922505865756,457.40213900767503,0.831217005850534,19,Visual
406.65166873281333,352.840632369523,0.5592513117990758,23,Auditory
202.3956100238749,320.1260227865333,0.6444424694545828,18,Kinesthetic
292.41074524822085,289.8276776138022,0.6989183127510785,23,Auditory
329.41586032422885,430.4794796147526,0.9597655123280249,22,Visual
314.0495933867516,333.7980036295676,0.996627507711482,24,Visual
268.8650240089703,270.826564422851,0.5224556494978079,19,Kinesthetic
289.5938874821362,423.31471627185783,0.880503961747696,16,Visual
275.34995326705837,549.5799710459675,0.6858620332011716,18,Kinesthetic
270.53176215278944,399.6357453076064,0.69622909311474,18,Kinesthetic
342.48010485105124,450.3094464670985,0.8771324866735113,15,Visual
317.85077429825236,404.9097615128539,0.9592132160727043,18,Visual
265.3545202369673,394.06662080853147,0.9754642972512741,14,Visual
344.9799937716625,455.14458897926613,0.7885612930191603,19,Visual
315.36497604383044,382.58352734868095,0.6785605796502514,22,Kinesthetic
340.643105941948,416.0435388443142,0.8937745429293896,22,Visual
331.4814420961806,419.3018683717608,0.6255006916311501,15,Kinesthetic
258.5502494538964,359.91457278141706,0.7820370144167589,21,Visual
271.99094799015154,459.5225409721914,0.6792892307624365,19,Kinesthetic
337.36468025616307,389.5024145982755,0.8283155368539381,14,Visual
330.5185132716732,354.6552904304293,0.6201994564467534,15,Kinesthetic
298.9549203017926,432.1905906142242,0.5957964728674129,16,Kinesthetic
305.8663691654391,346.09192109253775,0.9591195433377185,21,Visual
363.88324478942127,401.6908694421477,0.5509018414747684,26,Kinesthetic
270.4214305582085,399.4528602013478,0.7529789538674658,18,Visual
327.3548690585019,465.1537339498947,0.6104263914815045,20,Kinesthetic
289.8903673783053,428.48189397279714,0.5194649816628337,21,Kinesthetic
289.115939838639,398.49838247529135,0.5180094091457133,19,Kinesthetic
354.93884259935953,449.06597795201725,0.5876108860529137,14,Kinesthetic
341.2708174494015,483.4124529410388,0.9333851772530002,19,Visual
340.67548180003195,433.46861838111175,0.6412393719885133,24,Kinesthetic
365.27394035771647,400.62115719060284,0.9752295852876478,25,Visual
301.05019208163793,321.28982605899046,0.7908111464945968,20,Visual
334.09764856474817,336.0931802154777,0.718307094884383,34,Visual
284.4866621703272,381.68651773871994,0.7900444173347273,23,Visual
316.2083176244221,363.429267870443,0.7583491926131338,19,Visual
293.49284728161575,388.78172182087326,0.8793881268786625,22,Visual
304.8497982496359,403.3989954938264,0.6412480329864261,13,Kinesthetic
329.75785127184565,431.78156526140384,0.6765251958001512,17,Kinesthetic
259.0889658383264,395.7700733164545,0.9470471512666254,19,Visual
404.619363784273,429.1900986295721,0.9732282565752027,18,Visual
249.6991309250149,403.8684648886072,0.9462791137432373,21,Visual
239.2905693606134,281.47200601876773,0.7097239969786568,18,Visual
357.9055436750034,343.63987637087473,0.8901827515034408,19,Auditory
339.5831346981468,391.35474665670307,0.7381678666505493,21,Visual
331.2059908526078,327.41831542953355,0.7487699260730512,24,Auditory
331.41727546321397,435.9957237997723,0.6023400545286419,25,Kinesthetic
299.3876613576543,491.84504994062183,0.7955651516292582,24,Visual
255.1372814257084,473.125711101839,0.5930679488766739,19,Kinesthetic
